date,return_raw,holding,next_holding,signal_on,microcap_close,hedge_close,microcap_ret,hedge_ret,microcap_mom,hedge_mom,momentum_gap,ratio_bias_mom,ratio_r2,futures_drag,active_spread_ret,weight,realized_vol,scale_raw,return,nav,entry_exit_cost,rebalance_cost,total_cost,return_net,nav_net
2010-02-02,0.0,cash,long_microcap_short_zz1000,True,982.8108292920592,4225.47,-0.00027630883477236523,-0.0034245363786233884,-0.03345156391400994,-0.0504433767646304,0.016991812850620458,,0.9449546429130337,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2010-02-03,-6.71704437380846e-05,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1001.500489584044,4304.84,0.019016538824106588,0.018783709267844673,-0.03408216323958535,-0.05213140743350364,0.01804924419391829,,0.9566073840581314,0.0003,0.00023282955626191537,1.0,,,-6.71704437380846e-05,0.999932829556262,0.003,0.0,0.003,-0.003066968932406877,0.9969330310675931
2010-02-04,0.0013564195181298925,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1016.9761947199744,4364.23,0.015452518792435033,0.01379609927430514,-0.010385106359815932,-0.026996958968367957,0.016611852608552025,,0.926794711151439,0.0003,0.0016564195181298924,1.0,,,0.0013564195181298925,1.001289157963091,0.0,0.0,0.0,0.0013564195181299255,0.9982852904892017
2010-02-05,0.007532955766643002,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1005.729184700072,4281.78,-0.011059265770718696,-0.018892221537361698,-0.04555277254294032,-0.07105634261167648,0.02550357006873616,,0.8168310291179643,0.0003,0.007832955766643002,1.0,,,0.007532955766643002,1.0088318248996462,0.0,0.0,0.0,0.007532955766643035,1.0058053294249472
2010-02-08,0.0029614746818369068,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1008.2577105144136,4278.58,0.002514121945358161,-0.0007473527364787458,-0.049663384757976936,-0.08147330772913364,0.0318099229711567,,0.8744137284288568,0.0003,0.0032614746818369067,1.0,,,0.0029614746818369068,1.0118194548073178,0.0,0.0,0.0,0.0029614746818369397,1.0087839964428957
2010-02-09,0.00020597564364518457,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1008.473298839484,4277.33,0.00021382263961111647,-0.0002921530040340681,-0.06574080367766855,-0.09647553363399208,0.030734729956323537,,0.9110962651191274,0.0003,0.0005059756436451845,1.0,,,0.00020597564364518457,1.0120278649707746,0.0,0.0,0.0,0.0002059756436452176,1.008991781375862
2010-02-10,0.00013704454777304671,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1021.4311653211724,4330.42,0.01284899312316945,0.012411948575396403,-0.0548976669626573,-0.08649600776297606,0.03159834080031876,,0.7617291372216315,0.0003,0.0004370445477730467,1.0,,,0.00013704454777304671,1.0121665578718633,0.0,0.0,0.0,0.00013704454777307973,1.0091300581982474
2010-02-11,0.0005520301251069285,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1016.8079624717049,4307.13,-0.004526201085722548,-0.005378231210829476,-0.025298598879936907,-0.060962555186133915,0.03566395630619701,,0.8149510967487538,0.0003,0.0008520301251069284,1.0,,,0.0005520301251069285,1.0127253043034343,0.0,0.0,0.0,0.0005520301251069615,1.0096871283905238
2010-02-12,-0.004059025502880542,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1026.9496225272997,4366.28,0.009974017149651404,0.013733042652531946,-0.026465247639651635,-0.05213364796599551,0.025668400326343876,,0.08445454007387251,0.0003,-0.003759025502880542,1.0,,,-0.004059025502880542,1.0086146264658542,0.0,0.00048,0.00048,-0.004537077170639114,1.005106099970815
2010-02-22,-0.0011920794987625768,long_microcap_short_zz1000,long_microcap_short_zz1000,True,1032.2451372494936,4392.69,0.0051565477079213995,0.006048627206683976,-0.0003775276359245794,-0.01757662235422519,0.01719909471830061,,0.5808174261081105,0.0003,-0.0008920794987625769,1.0,,,-0.0011920794987625768,1.0074122776474923,0.0,0.0,0.0,-0.0011920794987625438,1.0039079335949586
