date,close_qfq
2025-01-02,4.72
2025-01-03,4.4
2025-01-06,4.3
2025-01-07,4.56
2025-01-08,4.53
2025-01-09,4.6
2025-01-10,4.34
2025-01-13,4.42
2025-01-14,4.69
2025-01-15,4.69
2025-01-16,4.72
2025-01-17,4.67
2025-01-20,4.77
2025-01-21,4.81
2025-01-22,4.47
2025-01-23,4.44
2025-01-24,4.53
2025-01-27,4.42
2025-02-05,4.62
2025-02-06,4.79
2025-02-07,4.88
2025-02-10,5.04
2025-02-11,4.97
2025-02-12,5.15
2025-02-13,4.98
2025-02-14,4.97
2025-02-17,5.09
2025-02-18,4.89
2025-02-19,4.98
2025-02-20,5.08
2025-02-21,5.09
2025-02-24,5.18
2025-02-25,5.12
2025-02-26,5.27
2025-02-27,5.34
2025-02-28,5.08
2025-03-03,5.04
2025-03-04,5.11
2025-03-05,5.04
2025-03-06,5.27
2025-03-07,5.05
2025-03-10,5.02
2025-03-11,5.03
2025-03-12,5.08
2025-03-13,4.99
2025-03-14,5.15
2025-03-17,5.14
2025-03-18,5.14
2025-03-19,5.07
2025-03-20,5.05
2025-03-21,4.91
2025-03-24,4.63
2025-03-25,4.59
2025-03-26,4.67
2025-03-27,4.65
2025-03-28,4.57
2025-03-31,4.5
2025-04-01,4.53
2025-04-02,4.53
2025-04-03,4.55
2025-04-07,3.71
2025-04-08,3.89
2025-04-09,4.05
2025-04-10,4.29
2025-04-11,4.19
2025-04-14,4.24
2025-04-15,4.27
2025-04-16,4.17
2025-04-17,4.98
2025-04-18,4.44
2025-04-21,4.47
2025-04-22,4.39
2025-04-23,4.31
2025-04-24,4.48
2025-04-25,4.59
2025-04-28,4.17
2025-04-29,4.24
2025-04-30,4.33
2025-05-06,4.51
2025-05-07,4.6
2025-05-08,4.72
2025-05-09,4.58
2025-05-12,4.65
2025-05-13,4.58
2025-05-14,4.64
2025-05-15,4.58
2025-05-16,4.58
2025-05-19,4.69
2025-05-20,4.75
2025-05-21,4.68
2025-05-22,4.6
2025-05-23,4.49
2025-05-26,4.6
2025-05-27,4.64
2025-05-28,4.61
2025-05-29,4.77
2025-05-30,4.65
2025-06-03,4.68
2025-06-04,4.71
2025-06-05,4.79
2025-06-06,4.77
2025-06-09,4.82
2025-06-10,4.72
2025-06-11,4.76
2025-06-12,4.78
2025-06-13,4.65
2025-06-16,4.78
2025-06-17,4.8
2025-06-18,4.84
2025-06-19,4.64
2025-06-20,4.58
2025-06-23,4.78
2025-06-24,4.88
2025-06-25,4.93
2025-06-26,4.94
2025-06-27,4.97
2025-06-30,5.02
2025-07-01,4.99
2025-07-02,5.0
2025-07-03,5.0
2025-07-04,4.94
2025-07-07,5.01
2025-07-08,5.09
2025-07-09,5.12
2025-07-10,5.24
2025-07-11,5.11
2025-07-14,5.11
2025-07-15,5.06
2025-07-16,5.05
2025-07-17,5.1
2025-07-18,5.06
2025-07-21,5.13
2025-07-22,5.07
2025-07-23,5.0
2025-07-24,5.03
2025-07-25,5.08
2025-07-28,5.11
2025-07-29,5.26
2025-07-30,5.23
2025-07-31,5.04
2025-08-01,5.11
2025-08-04,5.17
2025-08-05,5.2
2025-08-06,5.27
2025-08-07,5.25
2025-08-08,5.18
2025-08-11,5.29
2025-08-12,5.25
2025-08-13,5.23
2025-08-14,5.09
2025-08-15,5.14
2025-08-18,5.25
2025-08-19,5.32
2025-08-20,5.37
2025-08-21,5.37
2025-08-22,5.36
2025-08-25,5.45
2025-08-26,5.41
2025-08-27,5.09
2025-08-28,5.01
2025-08-29,4.88
2025-09-01,5.02
2025-09-02,4.87
2025-09-03,4.72
2025-09-04,4.72
2025-09-05,4.82
2025-09-08,4.87
2025-09-09,4.86
2025-09-10,4.88
2025-09-11,4.95
2025-09-12,5.0
2025-09-15,5.06
2025-09-16,5.14
2025-09-17,5.09
